Pincode,AreaName,Sarvice Type,Transit Time,Rate group
391760,BARODA,ODA,4-7 Days,1
391770,BARODA,NORMAL,4-6 Days,1
391775,BARODA,NORMAL,4-6 Days,1
391780,BARODA,NORMAL,4-6 Days,1
391810,BARODA,ODA,4-7 Days,1
392001,GUJARAT,NORMAL,5- 7 Days,1
392002,GUJARAT,NORMAL,5- 7 Days,1
392011,GUJARAT,NORMAL,5- 7 Days,1
392012,GUJARAT,ODA,5-8 Days,1
392013,GUJARAT,ODA,5-8 Days,1
392014,GUJARAT,NORMAL,5- 7 Days,1
392015,GUJARAT,ODA,5-8 Days,1
392020,GUJARAT,ODA,5-8 Days,1
392021,GUJARAT,ODA,5-8 Days,1
392030,GUJARAT,ODA,5-8 Days,1
392110,GUJARAT,ODA,5-8 Days,1
392130,GUJARAT,ODA,5-8 Days,1
392140,GUJARAT,ODA,5-8 Days,1
392150,GUJARAT,ODA,5-8 Days,1
392155,BARODA,ODA,4-7 Days,1
392160,GUJARAT,ODA,5-8 Days,1
392161,GUJARAT,NORMAL,5- 7 Days,1
392162,GUJARAT,NORMAL,5- 7 Days,1
392170,BARODA,ODA,4-7 Days,1
392210,GUJARAT,ODA,5-8 Days,1
392220,GUJARAT,ODA,5-8 Days,1
392230,GUJARAT,ODA,5-8 Days,1
392240,GUJARAT,ODA,5-8 Days,1
392310,GUJARAT,ODA,5-8 Days,1
393001,GUJARAT,NORMAL,5- 7 Days,1
393002,GUJARAT,NORMAL,5- 7 Days,1
393010,GUJARAT,NORMAL,5- 7 Days,1
393020,GUJARAT,ODA,5-8 Days,1
393030,GUJARAT,ODA,5-8 Days,1
393040,GUJARAT,ODA,5-8 Days,1
393050,GUJARAT,ODA,5-8 Days,1
393110,GUJARAT,ODA,5-8 Days,1
393131,BARODA,NORMAL,4-6 Days,1
393135,GUJARAT,ODA,5-8 Days,1
393145,GUJARAT,ODA,5-8 Days,1
394105,SURAT,NORMAL,4-6 Days,1
394110,SURAT,ODA,5-7 Days,1
394111,SURAT,ODA,5-7 Days,1
394115,GUJARAT,ODA,5-8 Days,1
394116,GUJARAT,NORMAL,5- 7 Days,1
394120,GUJARAT,NORMAL,5- 7 Days,1
394130,SURAT,ODA,5-7 Days,1
394150,SURAT,ODA,5-7 Days,1
394155,SURAT,ODA,5-7 Days,1
394160,SURAT,ODA,5-7 Days,1
394170,SURAT,ODA,5-7 Days,1
394180,SURAT,ODA,5-7 Days,1
394181,SURAT,NORMAL,4-6 Days,1
394182,SURAT,NORMAL,4-6 Days,1
394183,SURAT,NORMAL,4-6 Days,1
394184,SURAT,NORMAL,4-6 Days,1
394185,SURAT,ODA,5-7 Days,1
394190,SURAT,ODA,5-7 Days,1
394210,SURAT,NORMAL,4-6 Days,1
394211,SURAT,NORMAL,4-6 Days,1
394220,SURAT,NORMAL,4-6 Days,1
394221,SURAT,NORMAL,4-6 Days,1
394230,SURAT,NORMAL,4-6 Days,1
394240,SURAT,ODA,5-7 Days,1
394243,GUJARAT,ODA,5-8 Days,1
394270,SURAT,ODA,5-7 Days,1
394305,SURAT,ODA,5-7 Days,1
394310,SURAT,ODA,5-7 Days,1
394315,SURAT,NORMAL,4-6 Days,1
394317,SURAT,NORMAL,4-6 Days,1
394326,SURAT,ODA,5-7 Days,1
394327,SURAT,NORMAL,4-6 Days,1
394335,SURAT,ODA,5-7 Days,1
394370,SURAT,ODA,5-7 Days,1
394430,SURAT,ODA,5-7 Days,1
394510,SURAT,ODA,5-7 Days,1
394515,SURAT,NORMAL,4-6 Days,1
394516,SURAT,ODA,5-7 Days,1
394518,SURAT,ODA,5-7 Days,1
394520,SURAT,NORMAL,4-6 Days,1
394540,SURAT,ODA,5-7 Days,1
394550,SURAT,NORMAL,4-6 Days,1
394601,SURAT,ODA,5-7 Days,1
394640,SURAT,ODA,5-7 Days,1
394650,SURAT,ODA,5-7 Days,1
394670,BARODA,ODA,4-7 Days,1
394680,SURAT,ODA,5-7 Days,1
394710,VAPI,ODA,4-7 Days,1
394711,,NORMAL,4-6 Days,1
394712,,NORMAL,4-6 Days,1
394713,,NORMAL,4-6 Days,1
394714,,NORMAL,4-6 Days,1
394715,SURAT,ODA,5-7 Days,1
394716,SURAT,ODA,5-7 Days,1
394717,,NORMAL,4-6 Days,1
394718,,NORMAL,4-6 Days,1
394719,,NORMAL,4-6 Days,1
394720,SURAT,ODA,5-7 Days,1
394721,,NORMAL,4-6 Days,1
394722,,NORMAL,4-6 Days,1
394723,,NORMAL,4-6 Days,1
394724,,NORMAL,4-6 Days,1
394725,,NORMAL,4-6 Days,1
394726,,NORMAL,4-6 Days,1
394727,,NORMAL,4-6 Days,1
394728,,NORMAL,4-6 Days,1
394729,,NORMAL,4-6 Days,1
394730,SURAT,ODA,5-7 Days,1
395001,SURAT,NORMAL,4-6 Days,1
395002,SURAT,NORMAL,4-6 Days,1
395003,SURAT,NORMAL,4-6 Days,1
395004,SURAT,NORMAL,4-6 Days,1
395005,SURAT,NORMAL,4-6 Days,1
395006,SURAT,NORMAL,4-6 Days,1
395007,SURAT,NORMAL,4-6 Days,1
395008,SURAT,NORMAL,4-6 Days,1
395009,SURAT,NORMAL,4-6 Days,1
395010,SURAT,NORMAL,4-6 Days,1
395017,SURAT,NORMAL,4-6 Days,1
395023,SURAT,NORMAL,4-6 Days,1
396001,VAPI,NORMAL,4-6 Days,1
396002,VAPI,NORMAL,4-6 Days,1
396006,VAPI,NORMAL,4-6 Days,1
396007,VAPI,NORMAL,4-6 Days,1
396020,VAPI,ODA,4-7 Days,1
396025,VAPI,ODA,4-7 Days,1
396030,VAPI,ODA,4-7 Days,1
396031,VAPI,ODA,4-7 Days,1
396035,VAPI,NORMAL,4-6 Days,1
396040,VAPI,ODA,4-7 Days,1
396041,VAPI,ODA,4-7 Days,1
396042,VAPI,ODA,4-7 Days,1
396045,VAPI,ODA,4-7 Days,1
396050,VAPI,ODA,4-7 Days,1
396051,VAPI,ODA,4-7 Days,1
396055,VAPI,ODA,4-7 Days,1
396060,VAPI,ODA,4-7 Days,1
396065,VAPI,ODA,4-7 Days,1
396068,VAPI,ODA,4-6 Days,1
396105,VAPI,NORMAL,4-6 Days,1
396106,VAPI,NORMAL,4-6 Days,1
396108,VAPI,ODA,4-7 Days,1
396110,VAPI,ODA,4-7 Days,1
396112,VAPI,ODA,4-7 Days,1
396115,VAPI,NORMAL,4-6 Days,1
396120,VAPI,NORMAL,4-6 Days,1
396125,VAPI,NORMAL,4-6 Days,1
396126,VAPI,ODA,4-7 Days,1
396130,VAPI,NORMAL,4-6 Days,1
396135,VAPI,ODA,4-7 Days,1
396140,VAPI,ODA,4-7 Days,1
396142,VAPI,NORMAL,4-6 Days,1
396145,VAPI,NORMAL,4-6 Days,1
396150,VAPI,ODA,4-7 Days,1
396155,VAPI,NORMAL,4-6 Days,1
396156,VAPI,NORMAL,4-6 Days,1
396165,VAPI,ODA,4-7 Days,1
396170,VAPI,NORMAL,4-6 Days,1
396171,VAPI,NORMAL,4-6 Days,1
396172,VAPI,ODA,4-7 Days,1
396175,VAPI,NORMAL,4-6 Days,1
396180,VAPI,NORMAL,4-6 Days,1
396185,VAPI,NORMAL,4-6 Days,1
396191,VAPI,NORMAL,4-6 Days,1
396193,VAPI,NORMAL,4-6 Days,1
396195,VAPI,NORMAL,4-6 Days,1
396201,VAPI,ODA,4-7 Days,1
396202,VAPI,ODA,4-7 Days,1
396210,DAMAN AND DIU,NORMAL,4-6 Days,1
396215,DAMAN AND DIU,NORMAL,4-6 Days,1
396217,VAPI,NORMAL,4-6 Days,1
396220,VAPI,NORMAL,4-6 Days,1
396223,VAPI,ODA,4-7 Days,1
396230,VAPI,ODA,4-7 Days,1
396235,VAPI,NORMAL,4-6 Days,1
396236,VAPI,NORMAL,4-6 Days,1
396240,VAPI,NORMAL,4-6 Days,1
396245,VAPI,NORMAL,4-6 Days,1
396310,VAPI,ODA,4-7 Days,1
396321,SURAT,ODA,5-7 Days,1
396325,SURAT,ODA,5-7 Days,1
396331,SURAT,ODA,5-7 Days,1
396340,SURAT,ODA,5-7 Days,1
396350,SURAT,ODA,5-7 Days,1
396360,SURAT,ODA,5-7 Days,1
396370,SURAT,ODA,5-7 Days,1
396375,SURAT,ODA,5-7 Days,1
396380,SURAT,ODA,5-7 Days,1
396385,SURAT,ODA,5-7 Days,1
396409,SURAT,ODA,5-7 Days,1
396415,SURAT,ODA,5-7 Days,1
396421,GUJARAT,ODA,5-8 Days,1
396424,SURAT,ODA,5-7 Days,1
396427,SURAT,ODA,5-7 Days,1
396433,SURAT,ODA,5-7 Days,1
396436,SURAT,ODA,5-7 Days,1
396445,SURAT,ODA,5-7 Days,1
396450,SURAT,ODA,5-7 Days,1
396460,GUJARAT,ODA,5-8 Days,1
396463,SURAT,ODA,5-7 Days,1
396475,SURAT,NORMAL,4-6 Days,1
396510,SURAT,ODA,5-7 Days,1
396521,SURAT,ODA,5-7 Days,1
396530,SURAT,ODA,5-7 Days,1
396580,SURAT,ODA,5-7 Days,1
400001,MUMBAI,NORMAL,4-6 Days,1
400002,MUMBAI,NORMAL,4-6 Days,1
400003,MUMBAI,NORMAL,4-6 Days,1
400004,MUMBAI,NORMAL,4-6 Days,1
400005,MUMBAI,NORMAL,4-6 Days,1
400006,MUMBAI,NORMAL,4-6 Days,1
400007,MUMBAI,NORMAL,4-6 Days,1
400008,MUMBAI,NORMAL,4-6 Days,1
400009,MUMBAI,NORMAL,4-6 Days,1
400010,MUMBAI,NORMAL,4-6 Days,1
400011,MUMBAI,NORMAL,4-6 Days,1
400012,MUMBAI,NORMAL,4-6 Days,1
400013,MUMBAI,NORMAL,4-6 Days,1
400014,MUMBAI,NORMAL,4-6 Days,1
400015,MUMBAI,NORMAL,4-6 Days,1
400016,MUMBAI,NORMAL,4-6 Days,1
400017,MUMBAI,NORMAL,4-6 Days,1
400018,MUMBAI,NORMAL,4-6 Days,1
400019,MUMBAI,NORMAL,4-6 Days,1
400020,MUMBAI,NORMAL,4-6 Days,1
400021,MUMBAI,NORMAL,4-6 Days,1
400022,MUMBAI,NORMAL,4-6 Days,1
400023,MUMBAI,NORMAL,4-6 Days,1
400024,MUMBAI,NORMAL,4-6 Days,1
400025,MUMBAI,NORMAL,4-6 Days,1
400026,MUMBAI,NORMAL,4-6 Days,1
400027,MUMBAI,NORMAL,4-6 Days,1
400028,MUMBAI,NORMAL,4-6 Days,1
400029,MUMBAI,NORMAL,4-6 Days,1
400030,MUMBAI,NORMAL,4-6 Days,1
400031,MUMBAI,NORMAL,4-6 Days,1
400032,MUMBAI,NORMAL,4-6 Days,1
400033,MUMBAI,NORMAL,4-6 Days,1
400034,MUMBAI,NORMAL,4-6 Days,1
400035,MUMBAI,NORMAL,4-6 Days,1
400036,MUMBAI,NORMAL,4-6 Days,1
400037,MUMBAI,NORMAL,4-6 Days,1
400038,MUMBAI,NORMAL,4-6 Days,1
400039,MUMBAI,NORMAL,4-6 Days,1
400040,MUMBAI,NORMAL,4-6 Days,1
400042,MUMBAI,NORMAL,4-6 Days,1
400043,MUMBAI,NORMAL,4-6 Days,1
400046,MUMBAI,NORMAL,4-6 Days,1
400047,MUMBAI,NORMAL,4-6 Days,1
400048,MUMBAI,NORMAL,4-6 Days,1
400049,MUMBAI,NORMAL,4-6 Days,1
400050,MUMBAI,NORMAL,4-6 Days,1
400051,MUMBAI,NORMAL,4-6 Days,1
400052,MUMBAI,NORMAL,4-6 Days,1
400053,MUMBAI,NORMAL,4-6 Days,1
400054,MUMBAI,NORMAL,4-6 Days,1
400055,MUMBAI,NORMAL,4-6 Days,1
400056,MUMBAI,NORMAL,4-6 Days,1
400057,MUMBAI,NORMAL,4-6 Days,1
400058,MUMBAI,NORMAL,4-6 Days,1
400059,MUMBAI,NORMAL,4-6 Days,1
400060,MUMBAI,NORMAL,4-6 Days,1
400061,MUMBAI,NORMAL,4-6 Days,1
400062,MUMBAI,NORMAL,4-6 Days,1
400063,MUMBAI,NORMAL,4-6 Days,1
400064,MUMBAI,NORMAL,4-6 Days,1
400065,MUMBAI,NORMAL,4-6 Days,1
400066,MUMBAI,NORMAL,4-6 Days,1
400067,MUMBAI,NORMAL,4-6 Days,1
400068,MUMBAI,NORMAL,4-6 Days,1
400069,MUMBAI,NORMAL,4-6 Days,1
400070,MUMBAI,NORMAL,4-6 Days,1
400071,MUMBAI,NORMAL,4-6 Days,1
400072,MUMBAI,NORMAL,4-6 Days,1
400074,MUMBAI,NORMAL,4-6 Days,1
400075,MUMBAI,NORMAL,4-6 Days,1
400076,MUMBAI,NORMAL,4-6 Days,1
400077,MUMBAI,NORMAL,4-6 Days,1
400078,MUMBAI,NORMAL,4-6 Days,1
400079,MUMBAI,NORMAL,4-6 Days,1
400080,MUMBAI,NORMAL,4-6 Days,1
400081,MUMBAI,NORMAL,4-6 Days,1
400082,MUMBAI,NORMAL,4-6 Days,1
400083,MUMBAI,NORMAL,4-6 Days,1
400084,MUMBAI,NORMAL,4-6 Days,1
400085,MUMBAI,NORMAL,4-6 Days,1
400086,MUMBAI,NORMAL,4-6 Days,1
400087,MUMBAI,NORMAL,4-6 Days,1
400088,MUMBAI,NORMAL,4-6 Days,1
400089,MUMBAI,NORMAL,4-6 Days,1
400090,MUMBAI,NORMAL,4-6 Days,1
400091,MUMBAI,NORMAL,4-6 Days,1
400092,MUMBAI,NORMAL,4-6 Days,1
400093,MUMBAI,NORMAL,4-6 Days,1
400094,MUMBAI,NORMAL,4-6 Days,1
400095,MUMBAI,NORMAL,4-6 Days,1
400096,MUMBAI,NORMAL,4-6 Days,1
400097,MUMBAI,NORMAL,4-6 Days,1
400098,MUMBAI,NORMAL,4-6 Days,1
400099,MUMBAI,NORMAL,4-6 Days,1
400101,MUMBAI,NORMAL,4-6 Days,1
400102,MUMBAI,NORMAL,4-6 Days,1
400103,MUMBAI,NORMAL,4-6 Days,1
400104,MUMBAI,NORMAL,4-6 Days,1
400105,MUMBAI,NORMAL,4-6 Days,1
400125,MUMBAI,NORMAL,4-6 Days,1
400206,MUMBAI,NORMAL,4-6 Days,1
400208,MUMBAI,NORMAL,4-6 Days,1
400218,MUMBAI,NORMAL,4-6 Days,1
400410,BHIWANDI,NORMAL,4-6 Days,1
400601,BHIWANDI,NORMAL,4-6 Days,1
400602,BHIWANDI,NORMAL,4-6 Days,1
400603,BHIWANDI,NORMAL,4-6 Days,1
400604,BHIWANDI,NORMAL,4-6 Days,1
400605,BHIWANDI,NORMAL,4-6 Days,1
400606,BHIWANDI,NORMAL,4-6 Days,1
400607,BHIWANDI,NORMAL,4-6 Days,1
400608,BHIWANDI,NORMAL,4-6 Days,1
400609,BHIWANDI,NORMAL,4-6 Days,1
400610,BHIWANDI,NORMAL,4-6 Days,1
400611,MUMBAI,NORMAL,4-6 Days,1
400612,BHIWANDI,NORMAL,4-6 Days,1
400613,MUMBAI,NORMAL,4-6 Days,1
400614,MUMBAI,NORMAL,4-6 Days,1
400615,MUMBAI,NORMAL,4-6 Days,1
400701,MUMBAI,NORMAL,4-6 Days,1
400702,MUMBAI,NORMAL,4-6 Days,1
400703,MUMBAI,NORMAL,4-6 Days,1
400704,MUMBAI,NORMAL,4-6 Days,1
400705,MUMBAI,NORMAL,4-6 Days,1
400706,MUMBAI,NORMAL,4-6 Days,1
400707,MUMBAI,NORMAL,4-6 Days,1
400708,MUMBAI,NORMAL,4-6 Days,1
400709,MUMBAI,NORMAL,4-6 Days,1
400710,MUMBAI,NORMAL,4-6 Days,1
401101,MUMBAI,NORMAL,4-6 Days,1
401102,MUMBAI,NORMAL,4-6 Days,1
401103,MUMBAI,NORMAL,4-6 Days,1
401104,MUMBAI,NORMAL,4-6 Days,1
401105,MUMBAI,NORMAL,4-6 Days,1
401106,MUMBAI,NORMAL,4-6 Days,1
401107,MUMBAI,NORMAL,4-6 Days,1
401201,MUMBAI,NORMAL,4-6 Days,1
401202,MUMBAI,NORMAL,4-6 Days,1
401203,MUMBAI,NORMAL,4-6 Days,1
401204,MUMBAI,NORMAL,4-6 Days,1
401205,MUMBAI,NORMAL,4-6 Days,1
401206,MUMBAI,NORMAL,4-6 Days,1
401207,MUMBAI,NORMAL,4-6 Days,1
401208,MUMBAI,NORMAL,4-6 Days,1
401209,MUMBAI,NORMAL,4-6 Days,1
401210,MUMBAI,NORMAL,4-6 Days,1
401301,MUMBAI,NORMAL,4-6 Days,1
401302,MUMBAI,NORMAL,4-6 Days,1
401303,MUMBAI,NORMAL,4-6 Days,1
401304,MUMBAI,NORMAL,4-6 Days,1
401305,MUMBAI,NORMAL,4-6 Days,1
401401,MUMBAI,ODA,4-6 Days,1
401402,MAHARASTRA,NORMAL,6- 7 Days,1
401403,MAHARASTRA,ODA,5-8 Days,1
401404,MAHARASTRA,NORMAL,6- 7 Days,1
401405,MAHARASTRA,NORMAL,6- 7 Days,1
401407,MAHARASTRA,ODA,5-8 Days,1
401501,MAHARASTRA,NORMAL,6- 7 Days,1
401502,MAHARASTRA,NORMAL,6- 7 Days,1
401503,MAHARASTRA,NORMAL,6- 7 Days,1
401504,MAHARASTRA,NORMAL,6- 7 Days,1
401505,MAHARASTRA,NORMAL,6- 7 Days,1
401506,MAHARASTRA,NORMAL,6- 7 Days,1
401601,MAHARASTRA,ODA,5-8 Days,1
401602,MAHARASTRA,ODA,5-8 Days,1
401603,BHIWANDI,ODA,4-7 Days,1
401604,BHIWANDI,ODA,4-7 Days,1
401605,BHIWANDI,ODA,4-7 Days,1
401606,MAHARASTRA,ODA,5-8 Days,1
401607,MAHARASTRA,ODA,5-8 Days,1
401608,MAHARASTRA,ODA,5-8 Days,1
401701,MAHARASTRA,NORMAL,6- 7 Days,1
401702,MAHARASTRA,ODA,5-8 Days,1
401703,MAHARASTRA,ODA,5-8 Days,1
402016,MUMBAI,NORMAL,4-6 Days,1
402101,MAHARASTRA,ODA,5-8 Days,1
402103,MUMBAI,ODA,4-7 Days,1
402104,MUMBAI,ODA,4-7 Days,1
402105,MUMBAI,ODA,4-7 Days,1
402106,MUMBAI,ODA,4-7 Days,1
402107,MUMBAI,ODA,4-7 Days,1
402108,MUMBAI,ODA,4-7 Days,1
402109,MUMBAI,ODA,4-7 Days,1
402110,MUMBAI,ODA,4-7 Days,1
402116,MUMBAI,ODA,4-7 Days,1
402117,MUMBAI,ODA,4-7 Days,1
402122,MUMBAI,ODA,4-7 Days,1
402125,MUMBAI,ODA,4-7 Days,1
402126,MUMBAI,ODA,4-7 Days,1
402201,MUMBAI,ODA,4-7 Days,1
402202,MUMBAI,ODA,4-7 Days,1
402203,MUMBAI,ODA,4-7 Days,1
402206,MUMBAI,ODA,4-7 Days,1
402207,BHIWANDI,ODA,4-7 Days,1
402208,MUMBAI,ODA,4-7 Days,1
402301,MUMBAI,ODA,4-7 Days,1
402302,MUMBAI,ODA,4-7 Days,1
402303,MUMBAI,ODA,4-7 Days,1
402304,MUMBAI,ODA,4-7 Days,1
402305,MUMBAI,ODA,4-7 Days,1
402309,MUMBAI,ODA,4-7 Days,1
402401,MUMBAI,ODA,4-7 Days,1
403001,GOA,NORMAL,5-7 Days,1
403002,GOA,NORMAL,5-7 Days,1
403003,GOA,NORMAL,5-7 Days,1
403004,GOA,NORMAL,5-7 Days,1
403005,GOA,NORMAL,5-7 Days,1
403006,GOA,NORMAL,5-7 Days,1
403100,GOA,ODA,5-7 Days,1
403101,GOA,NORMAL,5-7 Days,1
403102,GOA,ODA,5-7 Days,1
403103,GOA,ODA,5-7 Days,1
403104,GOA,NORMAL,5-7 Days,1
403105,GOA,ODA,5-7 Days,1
403106,GOA,ODA,5-7 Days,1
403107,GOA,ODA,5-7 Days,1
403108,GOA,NORMAL,5-7 Days,1
403109,GOA,ODA,5-7 Days,1
403110,GOA,NORMAL,5-7 Days,1
403114,GOA,NORMAL,5-7 Days,1
403115,GOA,NORMAL,5-7 Days,1
403201,GOA,NORMAL,5-7 Days,1
403202,GOA,NORMAL,5-7 Days,1
403203,GOA,NORMAL,5-7 Days,1
403204,GOA,NORMAL,5-7 Days,1
403206,GOA,NORMAL,5-7 Days,1
403401,GOA,NORMAL,5-7 Days,1
403402,GOA,NORMAL,5-7 Days,1
403403,GOA,ODA,5-7 Days,1
403404,GOA,NORMAL,5-7 Days,1
403405,GOA,NORMAL,5-7 Days,1
403406,GOA,NORMAL,5-7 Days,1
403407,GOA,ODA,5-7 Days,1
403409,GOA,NORMAL,5-7 Days,1
403501,GOA,NORMAL,5-7 Days,1
403502,GOA,ODA,5-7 Days,1
403503,GOA,ODA,5-7 Days,1
403504,GOA,ODA,5-7 Days,1
403505,GOA,ODA,5-7 Days,1
403506,GOA,ODA,5-7 Days,1
403507,GOA,NORMAL,5-7 Days,1
403508,GOA,ODA,5-7 Days,1
403509,GOA,ODA,5-7 Days,1
403510,GOA,NORMAL,5-7 Days,1
403511,GOA,NORMAL,5-7 Days,1
403512,GOA,ODA,5-7 Days,1
403513,GOA,NORMAL,5-7 Days,1
403514,GOA,NORMAL,5-7 Days,1
403515,GOA,ODA,5-7 Days,1
403516,GOA,ODA,5-7 Days,1
403517,GOA,ODA,5-7 Days,1
403518,GOA,ODA,5-7 Days,1
403519,GOA,ODA,5-7 Days,1
403521,GOA,NORMAL,5-7 Days,1
403523,GOA,ODA,5-7 Days,1
403524,GOA,ODA,5-7 Days,1
403526,GOA,NORMAL,5-7 Days,1
403527,GOA,ODA,5-7 Days,1
403529,GOA,ODA,5-7 Days,1
403530,GOA,ODA,5-7 Days,1
403601,GOA,NORMAL,5-7 Days,1
403602,GOA,NORMAL,5-7 Days,1
403603,GOA,NORMAL,5-7 Days,1
403604,GOA,NORMAL,5-7 Days,1
403701,GOA,ODA,5-7 Days,1
403702,GOA,ODA,5-7 Days,1
403703,GOA,ODA,5-7 Days,1
403704,GOA,ODA,5-7 Days,1
403705,GOA,ODA,5-7 Days,1
403706,GOA,ODA,5-7 Days,1
403707,GOA,NORMAL,5-7 Days,1
403708,GOA,NORMAL,5-7 Days,1
403709,GOA,ODA,5-7 Days,1
403710,GOA,NORMAL,5-7 Days,1
403711,GOA,NORMAL,5-7 Days,1
403712,GOA,NORMAL,5-7 Days,1
403713,GOA,NORMAL,5-7 Days,1
403714,GOA,ODA,5-7 Days,1
403715,GOA,ODA,5-7 Days,1
403716,GOA,NORMAL,5-7 Days,1
403717,GOA,ODA,5-7 Days,1
403718,GOA,ODA,5-7 Days,1
403719,GOA,ODA,5-7 Days,1
403720,GOA,ODA,5-7 Days,1
403721,GOA,ODA,5-7 Days,1
403722,GOA,NORMAL,5-7 Days,1
403723,GOA,ODA,5-7 Days,1
403724,GOA,ODA,5-7 Days,1
403725,GOA,ODA,5-7 Days,1
403726,GOA,NORMAL,5-7 Days,1
403728,GOA,ODA,5-7 Days,1
403729,GOA,NORMAL,5-7 Days,1
403731,GOA,ODA,5-7 Days,1
403801,GOA,NORMAL,5-7 Days,1
403802,GOA,NORMAL,5-7 Days,1
403803,GOA,ODA,5-7 Days,1
403804,GOA,NORMAL,5-7 Days,1
403806,GOA,NORMAL,5-7 Days,1
410101,MUMBAI,ODA,4-7 Days,1
410102,BHIWANDI,ODA,4-7 Days,1
410201,BHIWANDI,ODA,4-7 Days,1
410202,MUMBAI,NORMAL,4-6 Days,1
410203,BHIWANDI,NORMAL,4-6 Days,1
410204,BHIWANDI,NORMAL,4-6 Days,1
410205,MUMBAI,ODA,4-7 Days,1
410206,MUMBAI,NORMAL,4-6 Days,1
410207,BHIWANDI,NORMAL,4-6 Days,1
410208,MUMBAI,NORMAL,4-6 Days,1
410209,MUMBAI,NORMAL,4-6 Days,1
410210,MUMBAI,NORMAL,4-6 Days,1
410211,BHIWANDI,ODA,4-7 Days,1
410212,MUMBAI,NORMAL,4-6 Days,1
410213,BHIWANDI,ODA,4-7 Days,1
410214,BHIWANDI,ODA,4-7 Days,1
410215,BHIWANDI,ODA,4-7 Days,1
410216,MUMBAI,NORMAL,4-6 Days,1
410218,MUMBAI,NORMAL,4-6 Days,1
